age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
58, Federal-gov,76207, Doctorate,9, Married-AF-spouse, Farming-fishing, Not-in-family, Black, Male,2581,60,23, India
40, Local-gov,83547, Assoc-acdm,12, Married-civ-spouse, Other-service, Unmarried, Black, Female,235,888,79, India
33, Self-emp-not-inc,215610, 7th-8th,12, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,1224,437,29, South
48, Private,235398, Masters,8, Separated, Other-service, Not-in-family, Asian-Pac-Islander, Male,1281,1384,47,nan
41, Private,338582, Masters,13, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,953,1148,34, United-States
43, Federal-gov,284541, Assoc-acdm,12, Divorced,nan, Wife, Asian-Pac-Islander, Male,1783,467,17, Cuba
30, State-gov,159736, Assoc-acdm,11, Separated, Adm-clerical, Wife, Asian-Pac-Islander, Female,1291,617,41, United-States
31, Federal-gov,210149, Some-college,14, Married-spouse-absent, Sales, Unmarried, White, Female,1806,1232,54, India
38, Private,46064, 11th,10, Separated, Handlers-cleaners, Not-in-family, Black, Female,13436,1467,29, Mexico
23,nan,158846, HS-grad,14, Separated, Exec-managerial, Not-in-family, Black, Male,5353,257,64, Cuba
52, State-gov,278734, 7th-8th,9, Married-civ-spouse, Adm-clerical, Wife, White, Male,397,910,61, India
48, Private,142389, Doctorate,4, Married-spouse-absent, Sales, Wife, Black, Female,186,737,61, United-States
24, Federal-gov,122118, HS-grad,16, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,1309,259,41, South
40, Federal-gov,206293, Assoc-voc,11, Married-spouse-absent, Sales, Unmarried, Amer-Indian-Eskimo, Male,129,251,57, Cuba
52,nan,125117, Bachelors,11, Separated, Transport-moving, Own-child, White, Male,1032,249,62, India
42, Private,245358, Some-college,16, Never-married, Prof-specialty, Unmarried, Black, Female,1855,766,23,nan
29, State-gov,175708, HS-grad,13, Separated, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,665,253,72, Cuba
58, Federal-gov,187076, Assoc-acdm,13, Separated, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,131,1402,47, South
23, State-gov,29925, HS-grad,7, Married-spouse-absent, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,1927,1157,40, United-States
20,nan,293466, Some-college,13, Married-spouse-absent, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,1740,80,74,nan
48, Local-gov,194532, Assoc-voc,13, Separated, Adm-clerical, Not-in-family, White, Male,0,1912,72, United-States
53, Private,302263, 11th,6, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,342,326,37, India
20,nan,77333, 11th,5, Married-AF-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,472,517,73, Jamaica
49, Self-emp-not-inc,117262, Assoc-voc,14, Separated, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,154,46,51, Jamaica
41, Local-gov,107566, 7th-8th,15, Never-married, Transport-moving, Unmarried, Black, Female,1422,164,44, Mexico
47, State-gov,217910, Doctorate,15, Never-married, Transport-moving, Own-child, Black, Female,509,358,71, India
51, Self-emp-not-inc,169178, 7th-8th,11, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,1018,895,17, Mexico
35,nan,179203, HS-grad,15, Married-spouse-absent, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,61,424,57,nan
22, State-gov,365950, Some-college,7, Married-AF-spouse, Farming-fishing, Own-child, Asian-Pac-Islander, Male,2079,86,40, India
51, Private,194015, Bachelors,8, Married-spouse-absent, Prof-specialty, Own-child, White, Female,548,189,29, South
52,nan,191644, Doctorate,11, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,1049,84,16, Puerto-Rico
28, State-gov,266631, Some-college,10, Married-spouse-absent, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,324,853,40, India
46, Private,386759, Some-college,14, Married-spouse-absent, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,1017,1182,35, Jamaica
22, Self-emp-not-inc,61394, Masters,6, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,602,928,50, South
45, Federal-gov,310330, 11th,12, Married-AF-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,686,236,75, South
38, Federal-gov,240862, 11th,9, Married-spouse-absent, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,1058,300,43,nan
43, Federal-gov,197486, Bachelors,5, Divorced, Farming-fishing, Own-child, Black, Female,568,422,13, Cuba
56, State-gov,541846, Assoc-voc,12, Married-civ-spouse, Transport-moving, Husband, White, Female,528,576,18, Jamaica
46, Private,83382, 9th,12, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,453,48,21, Mexico
38, State-gov,264749, Bachelors,9, Married-civ-spouse, Other-service, Own-child, Black, Female,2093,318,74, Puerto-Rico
27, State-gov,508650, 11th,15, Separated, Farming-fishing, Own-child, Black, Male,2462,168,57, United-States
44, Local-gov,91242, Doctorate,11, Married-AF-spouse, Tech-support, Husband, Black, Female,707,267,74, Cuba
47, State-gov,173239, Assoc-voc,9, Divorced, Other-service, Wife, White, Female,161,487,27, Puerto-Rico
31, Private,93959, 9th,13, Separated, Prof-specialty, Own-child, Asian-Pac-Islander, Male,3422,511,70, Cuba
52, Local-gov,289792, Masters,4, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,138,1771,25, Puerto-Rico
37, Private,337641, 7th-8th,10, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,894,1510,40, Puerto-Rico
51, Private,143565, Assoc-acdm,9, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,49,189,69, India
52, Local-gov,127636, 11th,10, Divorced, Transport-moving, Husband, White, Male,294,334,19, India
57, Private,101113, HS-grad,9, Separated, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,1336,1605,31, South
